crop,class_name,file_name,relative_path,absolute_path,width,height,channels,format,size_bytes,sha256,split
cotton,Bacterial Blight,bacterial_(108).png,data\raw\cotton\cotton_original\Cotton_Original_Dataset\Bacterial Blight\bacterial_(108).png,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\cotton\cotton_original\Cotton_Original_Dataset\Bacterial Blight\bacterial_(108).png,700,700,3,JPEG,33585,7a4d3a22e94d0c0664277ab3171f817d0a1f9f8e81cfbe4fc01f21dadda29665,train
cotton,Fusarium Wilt,fusarium_(122).png,data\raw\cotton\cotton_original\Cotton_Original_Dataset\Fusarium Wilt\fusarium_(122).png,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\cotton\cotton_original\Cotton_Original_Dataset\Fusarium Wilt\fusarium_(122).png,700,700,3,JPEG,69203,4f73e90cdb3d033ccf378240f7dad226e0fb562a92dd2881463974dd1cd360aa,train
cotton,Healthy Leaf,healthy_(2).png,data\raw\cotton\cotton_original\Cotton_Original_Dataset\Healthy Leaf\healthy_(2).png,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\cotton\cotton_original\Cotton_Original_Dataset\Healthy Leaf\healthy_(2).png,700,700,3,JPEG,40944,dc68fe1ec8ba77347f85b3dc43f396a96d2bc7262133d30cc519a320a7e537b9,train
cotton,Fusarium Wilt,fusarium_(304).png,data\raw\cotton\cotton_original\Cotton_Original_Dataset\Fusarium Wilt\fusarium_(304).png,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\cotton\cotton_original\Cotton_Original_Dataset\Fusarium Wilt\fusarium_(304).png,700,700,3,JPEG,43408,57cb046cae6fb83d556fd203f13ff7c85125ee09f21bf4d40a4a772f4c205a0f,train
cotton,Alternaria Leaf Spot,alternaria_(13).png,data\raw\cotton\cotton_original\Cotton_Original_Dataset\Alternaria Leaf Spot\alternaria_(13).png,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\cotton\cotton_original\Cotton_Original_Dataset\Alternaria Leaf Spot\alternaria_(13).png,700,700,3,JPEG,40989,44f682a9f2e6f2305805e735628d11550b32e5ebff921bc9ce05677876b4f312,train
cotton,Fusarium Wilt,fusarium_(113).png,data\raw\cotton\cotton_original\Cotton_Original_Dataset\Fusarium Wilt\fusarium_(113).png,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\cotton\cotton_original\Cotton_Original_Dataset\Fusarium Wilt\fusarium_(113).png,700,700,3,JPEG,40406,ebaf72f261ae39e8dad82f18a8d63993c58654222042a136faeb6013361b8b09,train
cotton,Verticillium Wilt,verticillium_(242).png,data\raw\cotton\cotton_original\Cotton_Original_Dataset\Verticillium Wilt\verticillium_(242).png,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\cotton\cotton_original\Cotton_Original_Dataset\Verticillium Wilt\verticillium_(242).png,700,700,3,JPEG,59396,c1a08e880299e7b086bad3565fa01538186c15e2626b7212f79e537f18b50fff,train
cotton,Healthy Leaf,healthy_(133).png,data\raw\cotton\cotton_original\Cotton_Original_Dataset\Healthy Leaf\healthy_(133).png,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\cotton\cotton_original\Cotton_Original_Dataset\Healthy Leaf\healthy_(133).png,700,700,3,JPEG,40259,e3600175845ef8eaede8f5bddba6ad1d819f31ef04270d7a2038e90ca1ca4e21,train
cotton,Healthy Leaf,healthy_(309).png,data\raw\cotton\cotton_original\Cotton_Original_Dataset\Healthy Leaf\healthy_(309).png,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\cotton\cotton_original\Cotton_Original_Dataset\Healthy Leaf\healthy_(309).png,700,700,3,JPEG,43061,ae5680a9cbbfeaaf0cac66cbcc60a6a38347a014a7dfd02063a82a5af85a10fb,train
cotton,Alternaria Leaf Spot,alternaria_(135).png,data\raw\cotton\cotton_original\Cotton_Original_Dataset\Alternaria Leaf Spot\alternaria_(135).png,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\cotton\cotton_original\Cotton_Original_Dataset\Alternaria Leaf Spot\alternaria_(135).png,700,700,3,JPEG,42978,a599a2e2bec99033c0e47fe5b60e386b9e6a63b3dee8e59843c13e023bd4c175,train
cotton,Verticillium Wilt,verticillium_(171).png,data\raw\cotton\cotton_original\Cotton_Original_Dataset\Verticillium Wilt\verticillium_(171).png,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\cotton\cotton_original\Cotton_Original_Dataset\Verticillium Wilt\verticillium_(171).png,700,700,3,JPEG,36194,9fd625ef8315aae01ab673c71a634432f0b16075a2d03f2c0acd0bce35beea67,train
cotton,Healthy Leaf,healthy_(271).png,data\raw\cotton\cotton_original\Cotton_Original_Dataset\Healthy Leaf\healthy_(271).png,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\cotton\cotton_original\Cotton_Original_Dataset\Healthy Leaf\healthy_(271).png,700,700,3,JPEG,41305,375c181b482e4e5ea69ac7ae645a512b83a2911adca7e84a75e357d6a0ad4892,train
cotton,Fusarium Wilt,fusarium_(312).png,data\raw\cotton\cotton_original\Cotton_Original_Dataset\Fusarium Wilt\fusarium_(312).png,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\cotton\cotton_original\Cotton_Original_Dataset\Fusarium Wilt\fusarium_(312).png,700,700,3,JPEG,44654,2e2bca151587472bc938b254063ee9f7e97fccd1510e74e3c293cae684de75f1,train
cotton,Verticillium Wilt,verticillium_(294).png,data\raw\cotton\cotton_original\Cotton_Original_Dataset\Verticillium Wilt\verticillium_(294).png,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\cotton\cotton_original\Cotton_Original_Dataset\Verticillium Wilt\verticillium_(294).png,700,700,3,JPEG,47080,d5a5f88382733dfc75638945fc81352a15af9ebac1e298c4f644b692353c8723,train
cotton,Bacterial Blight,bacterial_(183).png,data\raw\cotton\cotton_original\Cotton_Original_Dataset\Bacterial Blight\bacterial_(183).png,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\cotton\cotton_original\Cotton_Original_Dataset\Bacterial Blight\bacterial_(183).png,700,700,3,JPEG,52334,d88c40df876bc74bdb410e17aa9a9aae111a722ba13b49380cae89b85f59ce4f,train
cotton,Alternaria Leaf Spot,alternaria_(12).png,data\raw\cotton\cotton_original\Cotton_Original_Dataset\Alternaria Leaf Spot\alternaria_(12).png,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\cotton\cotton_original\Cotton_Original_Dataset\Alternaria Leaf Spot\alternaria_(12).png,700,700,3,JPEG,41905,d65aa2d7dc2b8107d33467a2f7b0bf363ce9860e6d92cc07a8a5fab8dfdffbc1,train
cotton,Bacterial Blight,bacterial_(168).png,data\raw\cotton\cotton_original\Cotton_Original_Dataset\Bacterial Blight\bacterial_(168).png,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\cotton\cotton_original\Cotton_Original_Dataset\Bacterial Blight\bacterial_(168).png,700,700,3,JPEG,37490,d6053b18f14526f536b1b5d77990727b0e0885b0cfb38cf169d56e4346a0cda0,train
cotton,Verticillium Wilt,verticillium_(92).png,data\raw\cotton\cotton_original\Cotton_Original_Dataset\Verticillium Wilt\verticillium_(92).png,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\cotton\cotton_original\Cotton_Original_Dataset\Verticillium Wilt\verticillium_(92).png,700,700,3,JPEG,44840,a76f19d95cf1ca2ce0a119dd93989dd0ec6250669b8af3428611565620504f36,train
cotton,Fusarium Wilt,fusarium_(230).png,data\raw\cotton\cotton_original\Cotton_Original_Dataset\Fusarium Wilt\fusarium_(230).png,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\cotton\cotton_original\Cotton_Original_Dataset\Fusarium Wilt\fusarium_(230).png,700,700,3,JPEG,40569,00627ddede555220074396bd9e15d72a6eda18caf9ebb6aa109f2d27a05a9ea5,train
cotton,Alternaria Leaf Spot,alternaria_(136).png,data\raw\cotton\cotton_original\Cotton_Original_Dataset\Alternaria Leaf Spot\alternaria_(136).png,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\cotton\cotton_original\Cotton_Original_Dataset\Alternaria Leaf Spot\alternaria_(136).png,700,700,3,JPEG,42795,918e9d74bef70b70c2693c32958b08c48241bec5d16cd008312e4cabc9c91de4,train
cotton,Verticillium Wilt,verticillium_(88).png,data\raw\cotton\cotton_original\Cotton_Original_Dataset\Verticillium Wilt\verticillium_(88).png,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\cotton\cotton_original\Cotton_Original_Dataset\Verticillium Wilt\verticillium_(88).png,700,700,3,JPEG,46984,b6dd133288b769e8f9e5dab5576c79ae1f3e1506a2edf5c96e045b7fdcc2b8e4,train
cotton,Verticillium Wilt,verticillium_(241).png,data\raw\cotton\cotton_original\Cotton_Original_Dataset\Verticillium Wilt\verticillium_(241).png,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\cotton\cotton_original\Cotton_Original_Dataset\Verticillium Wilt\verticillium_(241).png,700,700,3,JPEG,61000,2437ecf5d56bdc152087af0db6a310a0c94a06d944e75338c8501ceaef85c095,train
cotton,Bacterial Blight,bacterial_(208).png,data\raw\cotton\cotton_original\Cotton_Original_Dataset\Bacterial Blight\bacterial_(208).png,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\cotton\cotton_original\Cotton_Original_Dataset\Bacterial Blight\bacterial_(208).png,700,700,3,JPEG,79761,4883f161daa7ce2f0dd9d2c68e03bb21624fc7ffb00c9f91a1a4dde00eacaf67,train
cotton,Healthy Leaf,healthy_(93).png,data\raw\cotton\cotton_original\Cotton_Original_Dataset\Healthy Leaf\healthy_(93).png,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\cotton\cotton_original\Cotton_Original_Dataset\Healthy Leaf\healthy_(93).png,700,700,3,JPEG,35171,cac341cdbf0be01e4a1a57dfb69f986f131238ecf99f0013e241d9ccfb74c0d3,train
cotton,Fusarium Wilt,fusarium_(16).png,data\raw\cotton\cotton_original\Cotton_Original_Dataset\Fusarium Wilt\fusarium_(16).png,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\cotton\cotton_original\Cotton_Original_Dataset\Fusarium Wilt\fusarium_(16).png,700,700,3,JPEG,46537,27ed3d5554a39d8336dc587d8fc78178664c0ae42b24471ec5a48da0cc021877,train
cotton,Healthy Leaf,healthy_(57).png,data\raw\cotton\cotton_original\Cotton_Original_Dataset\Healthy Leaf\healthy_(57).png,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\cotton\cotton_original\Cotton_Original_Dataset\Healthy Leaf\healthy_(57).png,700,700,3,JPEG,36363,3d4b1af81d143d3fe37e488b31a3efddeab9ed7c027ca15c99d0a421182998cf,train
cotton,Alternaria Leaf Spot,alternaria_(140).png,data\raw\cotton\cotton_original\Cotton_Original_Dataset\Alternaria Leaf Spot\alternaria_(140).png,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\cotton\cotton_original\Cotton_Original_Dataset\Alternaria Leaf Spot\alternaria_(140).png,700,700,3,JPEG,44899,9d226d2198dcd21fe7628f1de8c0cd2957aa25389d0cafeac5790fd2f9f64de8,train
cotton,Fusarium Wilt,fusarium_(119).png,data\raw\cotton\cotton_original\Cotton_Original_Dataset\Fusarium Wilt\fusarium_(119).png,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\cotton\cotton_original\Cotton_Original_Dataset\Fusarium Wilt\fusarium_(119).png,700,700,3,JPEG,68442,7c426c51038e2257e66079452abed5e74b1299a3b9269624e565da5db4d5879c,train
cotton,Alternaria Leaf Spot,alternaria_(157).png,data\raw\cotton\cotton_original\Cotton_Original_Dataset\Alternaria Leaf Spot\alternaria_(157).png,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\cotton\cotton_original\Cotton_Original_Dataset\Alternaria Leaf Spot\alternaria_(157).png,700,700,3,JPEG,38830,6f105bebe4c5dac1bed6319d65a3447e82c1f397123b6ce823653f8e976792ae,train
cotton,Alternaria Leaf Spot,alternaria_(170).png,data\raw\cotton\cotton_original\Cotton_Original_Dataset\Alternaria Leaf Spot\alternaria_(170).png,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\cotton\cotton_original\Cotton_Original_Dataset\Alternaria Leaf Spot\alternaria_(170).png,700,700,3,JPEG,42618,083e89f835234ab8619b9014a34ed85218b2fe189fe994dab8f94c320dfe493d,train
cotton,Alternaria Leaf Spot,alternaria_(141).png,data\raw\cotton\cotton_original\Cotton_Original_Dataset\Alternaria Leaf Spot\alternaria_(141).png,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\cotton\cotton_original\Cotton_Original_Dataset\Alternaria Leaf Spot\alternaria_(141).png,700,700,3,JPEG,36661,99b12c6dea93eb031c36c7be871b2256a12a054974494a08a1a66d4a09d094e9,train
cotton,Verticillium Wilt,verticillium_(184).png,data\raw\cotton\cotton_original\Cotton_Original_Dataset\Verticillium Wilt\verticillium_(184).png,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\cotton\cotton_original\Cotton_Original_Dataset\Verticillium Wilt\verticillium_(184).png,700,700,3,JPEG,33518,a108117dafa5068c65ba3e7e2a479badd155779867b1805d22b5f961f20acc6a,train
cotton,Verticillium Wilt,verticillium_(297).png,data\raw\cotton\cotton_original\Cotton_Original_Dataset\Verticillium Wilt\verticillium_(297).png,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\cotton\cotton_original\Cotton_Original_Dataset\Verticillium Wilt\verticillium_(297).png,700,700,3,JPEG,57872,14497fc7d0f529e25f52a1e6d99e8987d4a14cfb1ad498b87ed942d5288894d2,train
cotton,Verticillium Wilt,verticillium_(285).png,data\raw\cotton\cotton_original\Cotton_Original_Dataset\Verticillium Wilt\verticillium_(285).png,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\cotton\cotton_original\Cotton_Original_Dataset\Verticillium Wilt\verticillium_(285).png,700,700,3,JPEG,60472,c2414e35e76cfa336965cd7d424960214317f84a92fa263f379840c172256c9b,train
cotton,Verticillium Wilt,verticillium_(91).png,data\raw\cotton\cotton_original\Cotton_Original_Dataset\Verticillium Wilt\verticillium_(91).png,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\cotton\cotton_original\Cotton_Original_Dataset\Verticillium Wilt\verticillium_(91).png,700,700,3,JPEG,48201,9b384f6e04f1da42c0b54439d3e40c2ea3bdef3431c7a7d80a7dd22328106870,train
cotton,Alternaria Leaf Spot,alternaria_(93).png,data\raw\cotton\cotton_original\Cotton_Original_Dataset\Alternaria Leaf Spot\alternaria_(93).png,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\cotton\cotton_original\Cotton_Original_Dataset\Alternaria Leaf Spot\alternaria_(93).png,700,700,3,JPEG,38521,75b751d41246b5bcfbb826bff11d9544e83be4d4b65c871ef3189d6ef9f5ed27,train
cotton,Healthy Leaf,healthy_(120).png,data\raw\cotton\cotton_original\Cotton_Original_Dataset\Healthy Leaf\healthy_(120).png,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\cotton\cotton_original\Cotton_Original_Dataset\Healthy Leaf\healthy_(120).png,700,700,3,JPEG,41016,6db1f4a873fdd29c2a9023364ebcdbc46998de6bf6a040841163d17a826fe3b4,train
cotton,Bacterial Blight,bacterial_(211).png,data\raw\cotton\cotton_original\Cotton_Original_Dataset\Bacterial Blight\bacterial_(211).png,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\cotton\cotton_original\Cotton_Original_Dataset\Bacterial Blight\bacterial_(211).png,700,700,3,JPEG,60787,dc9a8660d6c566590dbfefd35de8f40d9766e7327171377d062f6e50e0270985,train
cotton,Bacterial Blight,bacterial_(203).png,data\raw\cotton\cotton_original\Cotton_Original_Dataset\Bacterial Blight\bacterial_(203).png,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\cotton\cotton_original\Cotton_Original_Dataset\Bacterial Blight\bacterial_(203).png,700,700,3,JPEG,47671,fe3c268a8343ab790aea95ee6d0d457ee1eb276bd469e447e1d5d50ddd44fe6c,train
cotton,Alternaria Leaf Spot,alternaria_(131).png,data\raw\cotton\cotton_original\Cotton_Original_Dataset\Alternaria Leaf Spot\alternaria_(131).png,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\cotton\cotton_original\Cotton_Original_Dataset\Alternaria Leaf Spot\alternaria_(131).png,700,700,3,JPEG,38672,ef9a6727a1999928ee941dbefedd2c48bfb4b5a2647e48e0f35b27454a9b28c6,train
cotton,Fusarium Wilt,fusarium_(165).png,data\raw\cotton\cotton_original\Cotton_Original_Dataset\Fusarium Wilt\fusarium_(165).png,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\cotton\cotton_original\Cotton_Original_Dataset\Fusarium Wilt\fusarium_(165).png,700,700,3,JPEG,46166,12b864beaf37095ace69661a7a0a6b225c45c5dd72542de98001ad965d2e5cff,train
cotton,Fusarium Wilt,fusarium_(92).png,data\raw\cotton\cotton_original\Cotton_Original_Dataset\Fusarium Wilt\fusarium_(92).png,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\cotton\cotton_original\Cotton_Original_Dataset\Fusarium Wilt\fusarium_(92).png,700,700,3,JPEG,42034,abdd32fd4ce83683cf6721419ca482a3873654f31af4517cbfc69df94f79e870,train
cotton,Verticillium Wilt,verticillium_(227).png,data\raw\cotton\cotton_original\Cotton_Original_Dataset\Verticillium Wilt\verticillium_(227).png,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\cotton\cotton_original\Cotton_Original_Dataset\Verticillium Wilt\verticillium_(227).png,700,700,3,JPEG,42740,fe74b261e9691f04ce9fc62f37e066d655a6041423c854a08df95da0cee26b71,train
cotton,Alternaria Leaf Spot,alternaria_(112).png,data\raw\cotton\cotton_original\Cotton_Original_Dataset\Alternaria Leaf Spot\alternaria_(112).png,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\cotton\cotton_original\Cotton_Original_Dataset\Alternaria Leaf Spot\alternaria_(112).png,700,700,3,JPEG,38216,38deaa3e6586301e885c71538ac954d38bb64fd3d0158ff6810c3da7381da186,train
cotton,Fusarium Wilt,fusarium_(123).png,data\raw\cotton\cotton_original\Cotton_Original_Dataset\Fusarium Wilt\fusarium_(123).png,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\cotton\cotton_original\Cotton_Original_Dataset\Fusarium Wilt\fusarium_(123).png,700,700,3,JPEG,52002,27b24ff6da152a4c26e9c7f668761dd9925ab2e81f12b2d2c0a3e3a5ef6224bd,train
cotton,Fusarium Wilt,fusarium_(146).png,data\raw\cotton\cotton_original\Cotton_Original_Dataset\Fusarium Wilt\fusarium_(146).png,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\cotton\cotton_original\Cotton_Original_Dataset\Fusarium Wilt\fusarium_(146).png,700,700,3,JPEG,41830,600ebe9e278e96055628092808a9ddaed3eabcb70687b46c7100e4c907d35fe1,train
cotton,Bacterial Blight,bacterial_(101).png,data\raw\cotton\cotton_original\Cotton_Original_Dataset\Bacterial Blight\bacterial_(101).png,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\cotton\cotton_original\Cotton_Original_Dataset\Bacterial Blight\bacterial_(101).png,700,700,3,JPEG,55286,75291e2aa0a96054410c340184d5a59089603845bcb67b7c89a0a2a468ec0084,train
cotton,Verticillium Wilt,verticillium_(131).png,data\raw\cotton\cotton_original\Cotton_Original_Dataset\Verticillium Wilt\verticillium_(131).png,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\cotton\cotton_original\Cotton_Original_Dataset\Verticillium Wilt\verticillium_(131).png,700,700,3,JPEG,29781,1da257499d002083ff523d4ab76dc5b7e21c3f5265b7a7b80f1bfb0374ed6c34,train
cotton,Verticillium Wilt,verticillium_(183).png,data\raw\cotton\cotton_original\Cotton_Original_Dataset\Verticillium Wilt\verticillium_(183).png,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\cotton\cotton_original\Cotton_Original_Dataset\Verticillium Wilt\verticillium_(183).png,700,700,3,JPEG,37588,c4f7dc653ce4bc83213c555dd6a0071041489c4f375556215e3be82766534556,train
cotton,Alternaria Leaf Spot,alternaria_(172).png,data\raw\cotton\cotton_original\Cotton_Original_Dataset\Alternaria Leaf Spot\alternaria_(172).png,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\cotton\cotton_original\Cotton_Original_Dataset\Alternaria Leaf Spot\alternaria_(172).png,700,700,3,JPEG,40385,b3288bb73b8c3c162c3ce74813914f99a41e232c36d8216733433ce7904072a6,train
cotton,Fusarium Wilt,fusarium_(224).png,data\raw\cotton\cotton_original\Cotton_Original_Dataset\Fusarium Wilt\fusarium_(224).png,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\cotton\cotton_original\Cotton_Original_Dataset\Fusarium Wilt\fusarium_(224).png,700,700,3,JPEG,43026,a4731d5e65b5225b8786768040778bd62afa85953d12b2291d2fcf0dc728865b,train
cotton,Bacterial Blight,bacterial_(82).png,data\raw\cotton\cotton_original\Cotton_Original_Dataset\Bacterial Blight\bacterial_(82).png,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\cotton\cotton_original\Cotton_Original_Dataset\Bacterial Blight\bacterial_(82).png,700,700,3,JPEG,38303,64d4256a7b501467a9125cfc2198fc367eeb6c41d2fd7b6d95a6c1143e0cdc3b,train
cotton,Fusarium Wilt,fusarium_(244).png,data\raw\cotton\cotton_original\Cotton_Original_Dataset\Fusarium Wilt\fusarium_(244).png,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\cotton\cotton_original\Cotton_Original_Dataset\Fusarium Wilt\fusarium_(244).png,700,700,3,JPEG,40539,5f1093424c60e7810d84d30751e70f8d0fc05427b38a36e7ac15a35d6f64f196,train
cotton,Verticillium Wilt,verticillium_(206).png,data\raw\cotton\cotton_original\Cotton_Original_Dataset\Verticillium Wilt\verticillium_(206).png,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\cotton\cotton_original\Cotton_Original_Dataset\Verticillium Wilt\verticillium_(206).png,700,700,3,JPEG,39628,3070e346d004753d910d5b6f4f48d64ed7ec1bd75922f29399f26bd941267b52,train
cotton,Alternaria Leaf Spot,alternaria_(63).png,data\raw\cotton\cotton_original\Cotton_Original_Dataset\Alternaria Leaf Spot\alternaria_(63).png,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\cotton\cotton_original\Cotton_Original_Dataset\Alternaria Leaf Spot\alternaria_(63).png,700,700,3,JPEG,42791,cd93fa923d7cda6dbc58844f89be80fb413fb927ffb29f825def3c697bdafedc,train
cotton,Fusarium Wilt,fusarium_(70).png,data\raw\cotton\cotton_original\Cotton_Original_Dataset\Fusarium Wilt\fusarium_(70).png,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\cotton\cotton_original\Cotton_Original_Dataset\Fusarium Wilt\fusarium_(70).png,700,700,3,JPEG,38701,c5d517668ddfa97574847325d5c2180a9f0292142981db9ecf8f696bee037af9,train
cotton,Verticillium Wilt,verticillium_(176).png,data\raw\cotton\cotton_original\Cotton_Original_Dataset\Verticillium Wilt\verticillium_(176).png,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\cotton\cotton_original\Cotton_Original_Dataset\Verticillium Wilt\verticillium_(176).png,700,700,3,JPEG,35558,5e3192e927babe3ab3dd250234571b46b907d3ad871fa3293f5eb644f2143aa3,train
cotton,Verticillium Wilt,verticillium_(300).png,data\raw\cotton\cotton_original\Cotton_Original_Dataset\Verticillium Wilt\verticillium_(300).png,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\cotton\cotton_original\Cotton_Original_Dataset\Verticillium Wilt\verticillium_(300).png,700,700,3,JPEG,60188,31b6131363c6ff88ba09349c7a0d8268ed24e5a1d0e86ef4542b360faf39597f,train
cotton,Bacterial Blight,bacterial_(187).png,data\raw\cotton\cotton_original\Cotton_Original_Dataset\Bacterial Blight\bacterial_(187).png,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\cotton\cotton_original\Cotton_Original_Dataset\Bacterial Blight\bacterial_(187).png,700,700,3,JPEG,33756,e77c4607b33b04618c16b809fce58e18efbb0ed611473971e2b199a8831098cc,train
cotton,Alternaria Leaf Spot,alternaria_(88).png,data\raw\cotton\cotton_original\Cotton_Original_Dataset\Alternaria Leaf Spot\alternaria_(88).png,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\cotton\cotton_original\Cotton_Original_Dataset\Alternaria Leaf Spot\alternaria_(88).png,700,700,3,JPEG,39116,2bed01db9b1d97b9433d4056ad67e51597b81a67c499b19cf7e72bcc4b602381,train
